108 | Busca, Nicolas G. | The University of Chicago | 2006 |
109 | Crawford, Steven Michael | The University of Wisconsin - Madison, Wisconsin, USA | 2006 |
110 | Archer, David Michael | University of Nevada, Las Vegas | 2006 |
111 | Kuntala, Pavani | University of Louisiana at Lafayette | 2006 |
112 | Moustakas, John | The University of Arizona, Arizona, USA | 2006 |
113 | Petrin, Allen J. | Georgia Institute of Technology, Georgia, USA | 2006 |
114 | Radescu, Voica A. | University of Pittsburgh | 2006 |
115 | Skibba, Ramin A. | University of Pittsburgh | 2006 |
116 | Marshall, Jennifer L. | The Ohio State University | 2006 |
117 | Person, Michael James | Massachusetts Institute of Technology, Massachusetts, USA | 2006 |
118 | Shiraishi, Kiyoshi Keola | University of Washington, Washington, USA | 2006 |
119 | Grocholski, Aaron J. | University of Florida | 2006 |
120 | Holt, Greg Nate | The University of Texas at Austin | 2006 |
121 | Kulkarni, Gauri V. | Carnegie Mellon University, Pennsylvania, USA | 2006 |
122 | Menzies-Gow, Dylan R. | University of Notre Dame | 2006 |
123 | Qu, Ming | New Jersey Institute of Technology | 2006 |
124 | Howard, Andrew William | Harvard University | 2006 |
125 | Robertson, Brant Edward | Harvard University, Massachusetts, USA | 2006 |
126 | Strasser, Simon T. | University of Minnesota, Minnesota, USA | 2006 |
127 | Krishnan, Chethan | The University of Texas at Austin | 2006 |
128 | Marshall, Kevin | Georgia State University, Georgia, USA | 2006 |
129 | Pan, Yi | California Institute of Technology | 2006 |
130 | Shlaer, Benjamin Simon Percival | Cornell University | 2006 |
131 | Maddox, Larry Allen | The University of Oklahoma | 2006 |
132 | Warren, Jessica Sawyer | Rutgers The State University of New Jersey - New Brunswick | 2006 |
133 | Cassak, Paul Adam | University of Maryland, College Park, Maryland, USA | 2006 |
134 | Pizagno, James Lawrence, II | The Ohio State University | 2006 |
135 | Quimby, Robert Michael | The University of Texas at Austin | 2006 |
136 | Schuler, Simon C. | Clemson University | 2006 |
137 | Fields, Dale L. | The Ohio State University | 2006 |
138 | Agueros, Marcel A. . | University of Washington, Washington, USA | 2006 |
139 | Wu, Jingwen | The University of Texas at Austin | 2006 |
140 | Ahmed, Maqbool | Syracuse University | 2006 |
141 | Ballmer, Stefan W. | Massachusetts Institute of Technology, Massachusetts, USA | 2006 |
142 | Peng, Fang | The University of Chicago, Illinois, USA | 2006 |
143 | Stuver, Amber L. | The Pennsylvania State University, Pennsylvania, USA | 2006 |
144 | Bethell, Thomas J. | The University of Wisconsin - Madison | 2006 |
145 | Pidopryhora, Yurii | The Ohio State University, Ohio, USA | 2006 |
146 | Rojo, Patricio Michel | Cornell University | 2006 |
147 | Rebillot, Paul F., III | Washington University | 2006 |
148 | Sealfon, Carolyn | University of Pennsylvania, Pennsylvania, USA | 2006 |
149 | Tepedelenlioglu, Emre | The University of Wisconsin - Madison, Wisconsin, USA | 2006 |
150 | Bottinelli, Sandrine | University of Hawai'i at Manoa | 2006 |
151 | Liu, Yong | University of New Hampshire | 2006 |
152 | Moorthy, Bhasker K. | New Mexico State University, New Mexico, USA | 2006 |
153 | Prodanovic, Tijana S. | University of Illinois at Urbana-Champaign | 2006 |
154 | Voges, Erica Susan | New Mexico State University | 2006 |
155 | Wyman, Mark Charles | Cornell University | 2006 |
156 | Kocevski, Dalibor | University of Hawai'i at Manoa | 2006 |
157 | Li, Hua-Bai | Northwestern University | 2006 |
158 | Ma, Zhaoming | The University of Chicago, Illinois, USA | 2006 |
159 | Lee, Kerry T. | University of Houston | 2006 |
160 | Mitchell, Colin | University of Colorado at Boulder, Colorado, USA | 2006 |
161 | Kuhlen, Michael | University of California, Santa Cruz | 2006 |
162 | Leistra, Andrea Lynn | The University of Arizona | 2006 |
163 | Shamir, Lior | Michigan Technological University | 2006 |
164 | Bardar, Erin M. | Boston University | 2006 |
165 | Cohen, Randi L. | University of California, Santa Cruz | 2006 |
166 | Das, Varendra | Georgia State University | 2006 |
167 | Au, Kinman | Carnegie Mellon University | 2006 |
168 | McKenzie, Eric Howie | University of Florida | 2006 |
169 | Smith, David Samuel | The University of Texas at Austin | 2006 |
170 | Schnee, Scott Lawrence | Harvard University | 2006 |
171 | Savage, Christopher M. | University of Michigan | 2006 |
172 | Fleenor, Matthew Clay | The University of North Carolina at Chapel Hill | 2006 |
173 | Wolf, Marsha Jo | The University of Texas at Austin | 2006 |
174 | Yuan, Lingfeng | Washington University | 2006 |
175 | Zhao, Bing | Yale University | 2006 |
176 | Wesley, Daniel H. | Princeton University, New Jersey, USA | 2006 |
177 | Joung, M. K. Ryan | Columbia University | 2006 |
178 | Kratochvil, Jan Michael | Stanford University, California, USA | 2006 |
179 | Lynch, Benjamin James | University of Michigan | 2006 |
180 | Gannon, J. L. | University of Colorado at Boulder, Colorado, USA | 2006 |
181 | Currier, Nathaniel W. | University of California, Santa Barbara, California, USA | 2006 |
182 | Evonuk, Martha | University of California, Santa Cruz, California, USA | 2006 |
183 | Perkins, Jeremy Shane | Washington University | 2006 |
184 | Rozo, Eduardo | The University of Chicago, Illinois, USA | 2006 |
185 | Seth, Anil | University of Washington | 2006 |
186 | Thorpe, James Ira | University of Florida | 2006 |
187 | Whalen, Daniel James | University of Illinois at Urbana-Champaign | 2006 |
188 | Holman, Hannah Lynn | Purdue University, Indiana, USA | 2006 |
189 | Arzano, Michele | The University of North Carolina at Chapel Hill, North Carolina, USA | 2006 |
190 | Baliber, Nairn Reese | The University of Texas at Austin, Texas, USA | 2006 |
191 | Duffy, Leanne Delma | University of Florida | 2006 |
192 | Evans, Julia Wilhelmsen | University of California, Davis, California, USA | 2006 |
193 | Kim, Young-Rae | Carnegie Mellon University, Pennsylvania, USA | 2006 |
194 | Mandelbaum, Rachel | Princeton University | 2006 |
195 | Putzig, Nathaniel E. | University of Colorado at Boulder | 2006 |
196 | Steffen, Jason | University of Washington | 2006 |
197 | Smith, Howard Todd | University of Virginia, Virginia, USA | 2006 |
198 | Gorlova, Nadiya Igorivna | The University of Arizona | 2006 |
199 | Hott, Adam M. | Ball State University, Indiana, USA | 2006 |
200 | Covey, Kevin R. | University of Washington, Washington, USA | 2006 |
201 | Gomez, Enrique Alberto | The University of Alabama | 2006 |
202 | Knez, Claudia | The University of Texas at Austin | 2006 |
203 | Leutenegger, Maurice Andrew | Columbia University | 2006 |
204 | Ziffer, Julie Elaine | University of Central Florida | 2006 |
205 | Aboobaker, Asad Marfani | Princeton University, New Jersey, USA | 2006 |
206 | Chonko, James C. | Columbia University, New York, USA | 2006 |
207 | Davis, Shane W. | University of California, Santa Barbara | 2006 |
208 | Mandal, Anirban | Rice University, Texas, USA | 2006 |
209 | Holsclaw, Greg M. | University of Colorado at Boulder, Colorado, USA | 2006 |
210 | Liu, Junjun | California Institute of Technology | 2006 |
211 | Tenishev, Valeriy M. | University of Michigan | 2006 |
212 | Bezayiff, Nate | University of California, Santa Cruz | 2006 |
213 | Chae, Kyung Yuk | The University of Tennessee | 2006 |
214 | Keeney, Brian A. | University of Colorado at Boulder | 2006 |
215 | Bolon, Cynthia Pearl | University of Missouri - Rolla | 2006 |
216 | Coy, Jennifer J. | Purdue University | 2006 |
217 | Nelli, Steven M. | New Mexico State University | 2006 |
218 | Pierce, Donna Michelle | University of Maryland, College Park, Maryland, USA | 2006 |
219 | Wise, Stacy M. | University of Florida | 2006 |
220 | Barrett, Elizabeth | University of Hawai'i at Manoa | 2006 |
221 | Crowl, Hugh Horgan | Yale University | 2006 |
222 | Anderson, Carrie M. | New Mexico State University | 2006 |
223 | Bundy, Kevin | California Institute of Technology | 2006 |
224 | Collins, Nicholas R. | The Catholic University of America, District of Columbia, USA | 2006 |
225 | Gray, Pamela A. | Widener University | 2006 |
226 | Wheaton, Gene | University of Colorado at Boulder, Colorado, USA | 2006 |
227 | Zhang, Jun | Columbia University | 2006 |
228 | Amanik, Philip | University of California, San Diego, California, USA | 2006 |
229 | Chiu, Kuenley | The Johns Hopkins University, Maryland, USA | 2006 |
230 | Donmez, Burcin | University of New Hampshire, New Hampshire, USA | 2006 |
231 | Rahkola, Rauha John | University of Oregon | 2006 |
232 | Sivakoff, Gregory Robert | University of Virginia | 2006 |
233 | Adams, Elena Y. | University of Michigan | 2006 |
234 | Roman-Zuniga, Carlos G. | University of Florida | 2006 |
235 | Watson, Casey R. | The Ohio State University, Ohio, USA | 2006 |
236 | Zhu, Qingfeng | The University of Texas at Austin | 2006 |
237 | Attolini, Christian Stephan-Otto | Tufts University | 2006 |
238 | Childers, Jeffery Dale | University of California, Santa Barbara, California, USA | 2006 |
239 | Drosback, Meredith Marie | University of Colorado at Boulder, Colorado, USA | 2006 |
240 | Faccioli, Lorenzo | University of Pennsylvania, Pennsylvania, USA | 2006 |
241 | Bacon, Candice Marie | University of Rochester | 2006 |
242 | Cai, Bei | University of Minnesota, Minnesota, USA | 2006 |
243 | Koester, Benjamin P. | University of Michigan | 2006 |
244 | Leman, Steven W. | Stanford University, California, USA | 2006 |
245 | Marriage, Tobias Andrew | Princeton University | 2006 |
246 | Pretz, John | University of Maryland, College Park | 2006 |
247 | Liang, Mao-Chang | California Institute of Technology, States -- California | 2006 |
248 | Lin, David J. | Northwestern University, Illinois, USA | 2006 |
249 | McCarty, Kevin B. | Princeton University, New Jersey, USA | 2006 |
250 | Padmanabhan, Nikhil | Princeton University | 2006 |
251 | Ray Majumder, Saikat K. | The University of Wisconsin - Milwaukee | 2006 |
252 | Salomone, Matthew David | Northwestern University, Illinois, USA | 2006 |
253 | Tufts, Joseph Rutledge | The University of Texas at Austin, Texas, USA | 2006 |
254 | Boylan-Kolchin, Michael Robert | University of California, Berkeley | 2006 |
255 | Levine, Joanna Lisa | University of Florida | 2006 |
256 | Pan, Margaret | California Institute of Technology | 2006 |
257 | Bagherpour, Hamed | The University of Oklahoma | 2006 |
258 | Cruz, Rachel J. | University of Florida | 2006 |
259 | Finley, Chad Barrett | Columbia University, New York, USA | 2006 |
260 | Heald, George Herbert, Jr. | The University of New Mexico, New Mexico, USA | 2006 |
261 | Jensen, Derek | University of California, San Diego, California, USA | 2006 |
262 | Kelley, Michael Sean | University of Minnesota | 2006 |
263 | Lu, Miao | University of Nevada, Reno | 2006 |
264 | Vale, Christopher | University of California, Berkeley | 2006 |
265 | Wright, Jason Thomas | University of California, Berkeley, California, USA | 2006 |
266 | Chen, Chenglin | University of Miami | 2006 |
267 | Rockefeller, Gabriel Matthew | The University of Arizona, Arizona, USA | 2006 |
268 | Ma, Yingjuan | University of Michigan, Michigan, USA | 2006 |
269 | Parikh, Anuj Ramesh | Yale University | 2006 |
270 | Spencer, Edmund Augustus | The University of Texas at Austin | 2006 |
271 | Attisha, Michael J. | Brown University | 2006 |
272 | Metchev, Stanimir A. | California Institute of Technology, California, USA | 2006 |
273 | Basu, Shabari | California Institute of Technology, California, USA | 2006 |
274 | Fevig, Ronald Adrey | The University of Arizona | 2006 |
275 | Abbas, Ummi | University of Pittsburgh | 2006 |
276 | Boyle, Latham A. | Princeton University | 2006 |
277 | Allers, Katelyn Natalie | The University of Texas at Austin, Texas, USA | 2006 |
278 | Crowder, Jefferson Osborn | Montana State University, Montana, USA | 2006 |
279 | Williams, Rik Jackson | The Ohio State University | 2006 |
280 | Yeates, Celeste Marie | The University of North Carolina at Chapel Hill | 2006 |
281 | Perrin, Marshall Dimsey | University of California, Berkeley | 2006 |
282 | Simmerer, Jennifer Ann | The University of Texas at Austin | 2006 |
283 | Pan, Margaret Whei-Jie | California Institute of Technology | 2006 |
284 | Kowalski, Piotr | Vanderbilt University | 2006 |
285 | Akiyama, Shizuka | The University of Texas at Austin | 2006 |
286 | Byers, David L. | Utah State University | 2006 |
287 | Melbourne, Jason | University of California, Santa Cruz | 2006 |
288 | Yokoo, Seiichiro | Texas A&M University | 2006 |
289 | Ni, Kaixuan | Columbia University | 2006 |
290 | Babich, Daniel Michael | Harvard University | 2006 |
291 | Kahre, Melinda A. | New Mexico State University | 2006 |
292 | Lee, Namhyung | Tufts University | 2006 |
293 | Krick, Jessica E. | University of Michigan, Michigan, USA | 2006 |
294 | Okutsu, Masataka | Purdue University | 2006 |
295 | Ahn, Eun-Joo | The University of Chicago, Illinois, USA | 2006 |
296 | Bradley, James Thomson | Brown University | 2006 |
297 | Dennis, Timothy J. | The University of Iowa | 2006 |
298 | Glavich, Carrie | The University of Texas at Dallas, Texas, USA | 2006 |
299 | Frinchaboy, Peter Michael, III | University of Virginia | 2006 |
300 | Greene, Jenny Emma | Harvard University, Massachusetts, USA | 2006 |
301 | Juric, Mario | Princeton University | 2006 |
302 | Kujat, Jens | The Ohio State University, Ohio, USA | 2006 |
303 | Mazzuca, Lisa M. | University of Maryland, College Park | 2006 |
304 | Paty, Carol S. | University of Washington | 2006 |
305 | Sharma, Prateek | Princeton University | 2006 |
306 | Walsh, Kevin J. | University of Maryland, College Park | 2006 |
307 | Brotz, William Joseph | University of Pittsburgh, Pennsylvania, USA | 2006 |
308 | Cai, Kai | Indiana University | 2006 |
309 | Favata, Marc | Cornell University | 2006 |
310 | Mahadevan, Suvrath | University of Florida | 2006 |
