42 | Baran, Gregory Paul | COLUMBIA UNIVERSITY. | 1986 |
43 | Cole, Carl Stephen | UNIVERSITY OF FLORIDA. | 1986 |
44 | Daod, Nazzeha Abdulla | THE UNIVERSITY OF WISCONSIN - MADISON. | 1986 |
45 | Hough, David Hans | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1986 |
46 | Yajnik, Urjit Ajitlal | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1986 |
47 | Ko, Chung-Ming | THE UNIVERSITY OF ARIZONA. | 1986 |
48 | Somers, Mark Douglas | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1986 |
49 | Fristrom, Carl Chandler | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1986 |
50 | Spagna, George F., Jr. | RENSSELAER POLYTECHNIC INSTITUTE. | 1986 |
51 | Terndrup, Donald Michael | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1986 |
52 | Viscuso, Paul Joseph | CORNELL UNIVERSITY. | 1986 |
53 | Shepko, M. J. | Texas A&M Univ., College Station. | 1986 |
54 | Ma, Ti-Ze. | THE UNIVERSITY OF IOWA. | 1986 |
55 | Wang, Tzu-Fang | Yale University. | 1986 |
56 | Mahajan, Shobhit | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1986 |
57 | Zhang, Er-Ho. | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1986 |
58 | Ardanuy, Philip Edward | Florida State University, Tallahassee. | 1986 |
59 | Brown, Jeffery Allan | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1986 |
60 | Chokshi, Arati | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1986 |
61 | Devore, Carl Richard | PRINCETON UNIVERSITY. | 1986 |
62 | Etzel, Paul Bernard | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1986 |
63 | Argon, Alice L. | UNIVERSITY OF MASSACHUSETTS. | 1986 |
64 | Blake, Geoffrey A. | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1986 |
65 | Hershkowitz, Stephen Jeffrey | STANFORD UNIVERSITY. | 1986 |
66 | Joy, Marshall Kenneth | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1986 |
67 | Kirschbaum, Charles Louis | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1986 |
68 | Li, Yan-Feng | THE UNIVERSITY OF NEBRASKA - LINCOLN. | 1986 |
69 | Matsui, Yutaka | THE JOHNS HOPKINS UNIVERSITY. | 1986 |
70 | Truax, Ryland James | THE PENNSYLVANIA STATE UNIVERSITY. | 1986 |
71 | Wagener, Richard | STATE UNIVERSITY OF NEW YORK AT STONY BROOK. | 1986 |
72 | Yusef-Zadeh, Farhad | COLUMBIA UNIVERSITY. | 1986 |
73 | Zdziarski, Andrzej Antoni | HARVARD UNIVERSITY. | 1986 |
74 | Kawaler, Steven Daniel | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1986 |
75 | Larosa, Theodore Nicholas | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1986 |
76 | Wahlgren, Glenn Michael | THE OHIO STATE UNIVERSITY. | 1986 |
77 | Tompkins, Walter Hal | STANFORD UNIVERSITY. | 1986 |
78 | Prakash, Maneesha | NORTHWESTERN UNIVERSITY. | 1986 |
79 | Sykes, Mark Vincent | THE UNIVERSITY OF ARIZONA. | 1986 |
80 | Romani, P. N. | Michigan Univ., Ann Arbor. | 1986 |
81 | Schneider, Stephen Ewing | CORNELL UNIVERSITY. | 1986 |
82 | Moody, Joseph Ward | THE UNIVERSITY OF MICHIGAN. | 1986 |
83 | Newport, Brian John | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1986 |
84 | Postman, J. Marc | HARVARD UNIVERSITY. | 1986 |
85 | Rusk, Edwin T. | UNIVERSITY OF FLORIDA. | 1986 |
86 | Teays, Terry John | THE UNIVERSITY OF NEBRASKA - LINCOLN. | 1986 |
87 | Swindle, Timothy Dale | WASHINGTON UNIVERSITY. | 1986 |
88 | Bushouse, Howard Alan | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN. | 1986 |
89 | Colgan, Sean W. J. | CORNELL UNIVERSITY. | 1986 |
90 | Deluca, Edward Ernst | UNIVERSITY OF COLORADO AT BOULDER. | 1986 |
91 | England, Martin Nicholas | UNIVERSITY OF FLORIDA. | 1986 |
92 | Hairston, Marc Rotan | RICE UNIVERSITY. | 1986 |
93 | Jung, Gregory Victor | UNIVERSITY OF CALIFORNIA, SAN DIEGO. | 1986 |
94 | Kerr, Robert Bruce | Michigan Univ., Ann Arbor. | 1986 |
95 | Lee, Hyung Mok | PRINCETON UNIVERSITY. | 1986 |
96 | Noriega-Crespo, Alberto | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1986 |
97 | Rawley, Lloyd Alexander | PRINCETON UNIVERSITY. | 1986 |
98 | Smith, Paul Sidney | THE UNIVERSITY OF NEW MEXICO. | 1986 |
99 | Wolff, Michael Thomas | INDIANA UNIVERSITY. | 1986 |
100 | Zuber, Maria Theresa | Brown Univ., Providence, RI. | 1986 |
101 | Bennett, David Paul | STANFORD UNIVERSITY. | 1986 |
102 | Moses, Stewart Lee | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1986 |
103 | Harada, Hisashi | COLUMBIA UNIVERSITY. | 1986 |
104 | Bowman, Steven Randy | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1986 |
105 | Davis, Richard Lynn | STANFORD UNIVERSITY. | 1986 |
106 | Freischlad, Klaus Reinhard | THE UNIVERSITY OF ARIZONA. | 1986 |
107 | Stepinski, Tomasz Franciszek | THE UNIVERSITY OF ARIZONA. | 1986 |
108 | Wang, Jia-Zhu | NEW YORK UNIVERSITY. | 1986 |
109 | Worstell, William Alan | HARVARD UNIVERSITY. | 1986 |
110 | Feldstein, Steven Brian | THE PENNSYLVANIA STATE UNIVERSITY. | 1986 |
111 | Nikolic, Miroslav | UNIVERSITY OF MINNESOTA. | 1986 |
112 | Jordan, Richard David | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1986 |
113 | Bronfman Aguilo, Leonardo | COLUMBIA UNIVERSITY. | 1986 |
114 | Harris, Andrew Irwin | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1986 |
115 | Johnson, David Geoffrey | PRINCETON UNIVERSITY. | 1986 |
116 | Sekiguchi, Kazuhiro | NEW MEXICO STATE UNIVERSITY. | 1986 |
117 | Snowden, Steven Lee | THE UNIVERSITY OF WISCONSIN - MADISON. | 1986 |
118 | Simkins, Richard David | THE PENNSYLVANIA STATE UNIVERSITY. | 1986 |
119 | Ruden, Steven Phillips | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1986 |
120 | Davidson, Jacqueline Anne | THE UNIVERSITY OF CHICAGO. | 1986 |
121 | Dewey, Daniel | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1986 |
122 | Lin, Jen-Hong (Jeff). | SAINT LOUIS UNIVERSITY. | 1986 |
123 | Kerr, Robert Bruce | THE UNIVERSITY OF MICHIGAN. | 1986 |
124 | Bigelow, Roberta Anne | THE UNIVERSITY OF WISCONSIN - MADISON. | 1986 |
125 | Malcolm, Perry Robert | UNIVERSITY OF MINNESOTA. | 1986 |
126 | Knapp, David Andrew | PRINCETON UNIVERSITY. | 1986 |
127 | Easton, Roger Lee, Jr. | THE UNIVERSITY OF ARIZONA. | 1986 |
128 | Durham, Richard | RICE UNIVERSITY. | 1986 |
129 | Bates, Bernard Albert | UNIVERSITY OF WASHINGTON. | 1986 |
130 | Khan, Sohail Aziz | WAYNE STATE UNIVERSITY. | 1986 |
131 | Selkirk, Henry Box | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1986 |
132 | Romani, Paul Nichols | THE UNIVERSITY OF MICHIGAN. | 1986 |
133 | Ratra, Bharat Vishnu | STANFORD UNIVERSITY. | 1986 |
134 | Kurki-Suonio, Hannu Antero | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1986 |
135 | Chapman, Bruce Douglas | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1986 |
136 | Ardanuy, Philip Edward | THE FLORIDA STATE UNIVERSITY. | 1986 |
137 | Heisler, Julia | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1986 |
138 | Silber, Andrew D. | California Univ., Berkeley. | 1986 |
139 | Perlmutter, Saul | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1986 |
140 | Radford, Simon John Elliott | UNIVERSITY OF WASHINGTON. | 1986 |
141 | Tsou, Jung-Jung | THE PENNSYLVANIA STATE UNIVERSITY. | 1986 |
142 | Sumi, Dean Matthew | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN. | 1986 |
143 | Zhang, Ke. | UNIVERSITY OF WASHINGTON. | 1986 |
144 | Fushiki, Ikko | HARVARD UNIVERSITY. | 1986 |
145 | Huang, Tian-Sen | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1986 |
146 | Inman, Richard Tobias | THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL. | 1986 |
147 | Jeske, Norbert Alan | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1986 |
148 | Klimchuk, A. J. | National Center for Atmospheric Research, Boulder, CO. | 1986 |
149 | Levison, Harold F. | THE UNIVERSITY OF MICHIGAN. | 1986 |
150 | Maddalena, Ronald Joseph | COLUMBIA UNIVERSITY. | 1986 |
151 | Nash, Ana Gomes | THE UNIVERSITY OF WISCONSIN - MADISON. | 1986 |
152 | Sternberg, Amiel | COLUMBIA UNIVERSITY. | 1986 |
153 | Duncan, Robert Clifton, Jr. | CORNELL UNIVERSITY. | 1986 |
154 | Eggum, Gordon Eric | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1986 |
155 | Amsterdamski, Piotr | UNIVERSITY OF CALIFORNIA, SANTA BARBARA. | 1986 |
156 | Biretta, John Anthony | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1986 |
157 | Ciardullo, Robin Bruce | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1986 |
158 | Jackson, James Michael | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1986 |
159 | Penning, William Roy | THE UNIVERSITY OF ARIZONA. | 1986 |
160 | Quinn, Thomas Reynolds | PRINCETON UNIVERSITY. | 1986 |
161 | Caffee, Marc William | WASHINGTON UNIVERSITY. | 1986 |
162 | Duffy, Philip Bliss | STANFORD UNIVERSITY. | 1986 |
163 | Evrard, August E. | STATE UNIVERSITY OF NEW YORK AT STONY BROOK. | 1986 |
164 | Friel, Eileen Dolores | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1986 |
165 | Hawkins, Isabel | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1986 |
166 | Jahoda, Keith | THE UNIVERSITY OF WISCONSIN - MADISON. | 1986 |
