97 | Farahat, Ashraf Mohamed Samir | Florida Institute of Technology, Florida, USA | 2005 |
98 | Gold, Benjamin Mark | University of California, Davis, California, USA | 2005 |
99 | Platco, Nicholas L. ., Jr. | Temple University, Pennsylvania, USA | 2005 |
100 | Rosolowsky, Erik William | University of California, Berkeley | 2005 |
101 | Simon, Joshua David | University of California, Berkeley | 2005 |
102 | Chu, I. -Wen Mike | University of California, Davis, California, USA | 2005 |
103 | Yuksel, Hasan | The University of Wisconsin - Madison, Wisconsin, USA | 2005 |
104 | Zaharijas, Gabrijela | New York University, New York, USA | 2005 |
105 | Brink, Jeandrew | Cornell University, New York, USA | 2005 |
106 | Cuk, Matija | Cornell University, New York, USA | 2005 |
107 | Kuritsyn, Alexey | Princeton University, New Jersey, USA | 2005 |
108 | Masters, Karen Louise | Cornell University, New York, USA | 2005 |
109 | Noyes, David | University of Maryland, llege Park, Maryland, USA | 2005 |
110 | Ouellette, Michelle Suzanne | Michigan State University, Michigan, USA | 2005 |
111 | Pollack, Scott E. | University of Colorado at Boulder, Colorado, USA | 2005 |
112 | Li, Xianghua | University of Massachusetts | 2005 |
113 | Stark, Michele A. | The Pennsylvania State University | 2005 |
114 | Mackler, David A. | Embry-Riddle Aeronautical University | 2005 |
115 | Barat, Nirmalya | State University of New York at Albany | 2005 |
116 | Lewis, Karen Theresa | The Pennsylvania State University | 2005 |
117 | Pavlidou, Vasiliki | University of Illinois at Urbana-Champaign | 2005 |
118 | Tian, Feng | University of Colorado at Boulder, Colorado, USA | 2005 |
119 | Vanin, Felice Maria | University of Maryland, College Park | 2005 |
120 | Wang, Xiao | University of Michigan, Michigan, USA | 2005 |
121 | Sigurdson, Kris | California Institute of Technology | 2005 |
122 | Sokolov, Andrei | Boston University, Massachusetts, USA | 2005 |
123 | Shaw, Gargi | University of Kentucky | 2005 |
124 | Sarrazine, Angela Renee | Indiana University | 2005 |
125 | Sheikh, Suneel Ismail | University of Maryland, llege Park, Maryland, USA | 2005 |
126 | Chamberlin, Phillip Clyde | University of Colorado at Boulder | 2005 |
127 | Johnson, Bryan Mark | University of Illinois at Urbana-Champaign | 2005 |
128 | Coyner, Aaron J. | Rice University | 2005 |
129 | Lin, Yen-Ting | University of Illinois at Urbana-Champaign | 2005 |
130 | Portuondo, Maria M. | The Johns Hopkins University | 2005 |
131 | Muterspaugh, Matthew Ward | Massachusetts Institute of Technology | 2005 |
132 | Wen, Chun-Hsien | The Pennsylvania State University, Pennsylvania, USA | 2005 |
133 | Hurford, Terry Anthony, Jr. | The University of Arizona, Arizona, USA | 2005 |
134 | Kosack, Karl Peter | Washington University, Missouri, USA | 2005 |
135 | Li, Yuexing | Columbia University, New York, USA | 2005 |
136 | Mithaiwala, Manish Jay | The University of Texas at Austin, Texas, USA | 2005 |
137 | Nguyen, Lan-Anh Ngoc | Washington University, Missouri, USA | 2005 |
138 | Piontek, Robert Andrew | University of Maryland, College Park | 2005 |
139 | Wang, You-Ren | The University of Wisconsin - Madison | 2005 |
140 | Byboth, Kristopher Neil | Stephen F. Austin State University | 2005 |
141 | Chen, Yun | University of Illinois at Urbana-Champaign, Illinois, USA | 2005 |
142 | Donato, Davide | George Mason University, Virginia, USA | 2005 |
143 | Hosmer, Paul Thomas | Michigan State University, Michigan, USA | 2005 |
144 | Silge, Julia Dorothea | The University of Texas at Austin, Texas, USA | 2005 |
145 | Bongard, Sebastien | The University of Oklahoma, Oklahoma, USA | 2005 |
146 | Crockett, Robert Keith | University of California, rkeley, California, USA | 2005 |
147 | Cirtain, Jonathan Wesley | Montana State University, Montana, USA | 2005 |
148 | Dorofeev, Alexei V. | Michigan Technological University, Michigan, USA | 2005 |
149 | Aubailly, Mathieu | Michigan Technological University | 2005 |
150 | Burke, Christopher J. | The Ohio State University, Ohio, USA | 2005 |
151 | Chang, Clarence Leeder | Stanford University, California, USA | 2005 |
152 | Dimian, Mihai | University of Maryland, llege Park, Maryland, USA | 2005 |
153 | Fanetti, Tina M. | University of Missouri - Saint Louis | 2005 |
154 | Kubica, Jeremy | Carnegie Mellon University, Pennsylvania, USA | 2005 |
155 | Li, Han | Northwestern University, Illinois, USA | 2005 |
156 | Penley, Jonathan Jay | Wichita State University | 2005 |
157 | Rogel, Allen B. | Indiana University, Indiana, USA | 2005 |
158 | Siana, Brian D. | University of California, San Diego, California, USA | 2005 |
159 | Laroque, Samuel J. | The University of Chicago, Illinois, USA | 2005 |
160 | McGehee, Peregrine M. | New Mexico State University, New Mexico, USA | 2005 |
161 | Niles, Paul Breckenridge | Arizona State University, Arizona, USA | 2005 |
162 | Ohnuki, Tohru | University of California, Los Angeles, California, USA | 2005 |
163 | Patnaude, Daniel James | Dartmouth College, New Hampshire, USA | 2005 |
164 | Racine, Etienne | Cornell University, New York, USA | 2005 |
165 | Sowards-Emmerd, David | Stanford University, California, USA | 2005 |
166 | Tinker, Jeremy L. | The Ohio State University, Ohio, USA | 2005 |
167 | Anthoine, Sandrine | Princeton University, New Jersey, USA | 2005 |
168 | Browning, Matthew Keith Morris | University of Colorado at Boulder, Colorado, USA | 2005 |
169 | Conley, Alexander Joseph | University of California, Berkeley, California, USA | 2005 |
170 | Eisner, Joshua A. | California Institute of Technology | 2005 |
171 | Forbes, Michael Mcneil | Massachusetts Institute of Technology, Massachusetts, USA | 2005 |
172 | Gonzalez Sanchez, Maria Magdalena | The University of Wisconsin - Madison, Wisconsin, USA | 2005 |
173 | Jacobs, Vincent | Rutgers The State University of New Jersey - New Brunswick, New Jersey, USA | 2005 |
174 | McGovern, Mark Roland | University of California, Los Angeles, California, USA | 2005 |
175 | Dombeck, John Paul | University of Minnesota, Minnesota, USA | 2005 |
176 | Sun, Ming | Harvard University, Massachusetts, USA | 2005 |
177 | Tassis, Konstantinos | University of Illinois at Urbana-Champaign | 2005 |
178 | Weiss, John Wilfred | University of Colorado at Boulder, Colorado, USA | 2005 |
179 | Atanassova, Martina Ivanova | University of Central Florida | 2005 |
180 | Cooke, Jeffrey D. | University of California, San Diego, California, USA | 2005 |
181 | Ashenfelter, Timothy P. | University of Notre Dame, Indiana, USA | 2005 |
182 | Chakrabarti, Sukanya | University of California, Berkeley, California, USA | 2005 |
183 | Harcke, Leif J. | Stanford University, California, USA | 2005 |
184 | Jing, Ju | New Jersey Institute of Technology | 2005 |
185 | Kaneko, Yuki | The University of Alabama in Huntsville, Alabama, USA | 2005 |
186 | Leinhardt, Zoe Malka | University of Maryland, llege Park, Maryland, USA | 2005 |
187 | Milazzo, Moses Pollen | The University of Arizona, Arizona, USA | 2005 |
188 | Ting, Chueh | New Mexico State University, New Mexico, USA | 2005 |
189 | Wehner, Elizabeth Marie | The University of Wisconsin - Madison, Wisconsin, USA | 2005 |
190 | Paschos, Paschalis | University of Illinois at Urbana-Champaign, Illinois, USA | 2005 |
191 | Nagai, Daisuke | The University of Chicago, Illinois, USA | 2005 |
192 | Raymond, Sean Neylon | University of Washington, Washington, USA | 2005 |
193 | Fox, Andrew J. | The University of Wisconsin - Madison, Wisconsin, USA | 2005 |
194 | Gutermuth, Robert Allen | University of Rochester, New York, USA | 2005 |
195 | Huang, Wenjin | Georgia State University, Georgia, USA | 2005 |
196 | Kesden, Michael | California Institute of Technology, California, USA | 2005 |
197 | Lewis, Rachel | Yale University, Connecticut, USA | 2005 |
198 | Novicki, Megan C. | University of Hawai'i, Hawaii, USA | 2005 |
199 | Allgood, Brandon A. | University of California, nta Cruz, California, USA | 2005 |
200 | Belov, Konstantin V. | The University of Utah, Utah, USA | 2005 |
201 | Chen, Jennifer | The University of Chicago, Illinois, USA | 2005 |
202 | Dominguez, Gerardo | University of California, rkeley, California, USA | 2005 |
203 | Farmer, Alison Jane | California Institute of Technology, California, USA | 2005 |
204 | Geshnizjani, Ghazal | Brown University, Rhode Island, USA | 2005 |
205 | Iyer, Mansie G. | Florida International University, Florida, USA | 2005 |
206 | Erickson, Joel K. | Princeton University, New Jersey, USA | 2005 |
207 | Jones, William C. | California Institute of Technology, California, USA | 2005 |
208 | Naidu, Siddartha | Carnegie Mellon University, Pennsylvania, USA | 2005 |
209 | Krumholz, Mark Reuben | University of California, Berkeley, California, USA | 2005 |
210 | Lo, Amy Shiu-Mei | University of California, Los Angeles, California, USA | 2005 |
211 | Miceli, Antonino | University of Washington, Washington, USA | 2005 |
212 | Miknaitis, Gajus A. | University of Washington | 2005 |
213 | Sharma, Sanjib | The University of Arizona, Arizona, USA | 2005 |
214 | Paravastu, Nagini | University of Virginia | 2005 |
215 | Dawson, Steven Arthur | University of California, Berkeley, California, USA | 2005 |
216 | Spekkens, Kristine | Cornell University, New York, USA | 2005 |
217 | Davis, Daryl C. | Florida Atlantic University, Florida, USA | 2005 |
218 | Friedel, Douglas Nathaniel | University of Illinois at Urbana-Champaign, Illinois, USA | 2005 |
219 | Carmell, Matthew W. | State University of New York at Stony Brook, New York, USA | 2005 |
220 | Richardson, James Edward, Jr. | The University of Arizona, Arizona, USA | 2005 |
221 | Saul, Lukas A. | University of New Hampshire, New Hampshire, USA | 2005 |
222 | Thomas, Brian C. | The University of Kansas | 2005 |
223 | Son, Seunghyeon | Princeton University, New Jersey, USA | 2005 |
224 | Carson, Jennifer Elaine | University of California, Los Angeles, California, USA | 2005 |
225 | Hussain, Shahid | The University of Kansas | 2005 |
226 | Masters, Craig Eugene | University of Missouri - Kansas City | 2005 |
227 | Ratkovic, Sasa | State University of New York at Stony Brook, New York, USA | 2005 |
228 | Sarantos, Menelaos | Rice University, Texas, USA | 2005 |
229 | Wang, Haiyan | University of Florida, Florida, USA | 2005 |
230 | Randall, Scott William | University of Virginia, Virginia, USA | 2005 |
231 | Strigari, Louis E. | The Ohio State University, Ohio, USA | 2005 |
232 | Tasitsiomi, Argyro | The University of Chicago, Illinois, USA | 2005 |
233 | Chen, Tingdong | Brandeis University, Massachusetts, USA | 2005 |
234 | Dahm, Scott E. | University of Hawai'i, Hawaii, USA | 2005 |
235 | He, Jin | The University of Alabama, Alabama, USA | 2005 |
236 | Carter, Brooke L. | University of Maryland, College Park | 2005 |
237 | Meibom, Soren Christian Dalgaard | The University of Wisconsin - Madison | 2005 |
238 | Rosolowsky, Erik William | University of California, Berkeley | 2005 |
239 | Sozzetti, Alessandro | University of Pittsburgh, Pennsylvania, USA | 2005 |
240 | Vandernoot, Eric P. | Florida Atlantic University | 2005 |
241 | Wahhaj, Zahed | University of Pennsylvania, Pennsylvania, USA | 2005 |
242 | Daou, Antoun Georges | Rice University | 2005 |
243 | Helmboldt, Joseph F. | New Mexico State University, New Mexico, USA | 2005 |
244 | Kapoor, Vishal | The University of Texas at El Paso | 2005 |
245 | McFarland, John Patrick | Georgia State University, Georgia, USA | 2005 |
246 | Ahn, Kyungjin | The University of Texas at Austin, Texas, USA | 2005 |
247 | Carson, Joseph Coler | Cornell University, New York, USA | 2005 |
248 | Schiff, Conrad | University of Maryland, College Park, Maryland, USA | 2005 |
249 | Soussa, Marc Edward | University of Florida, Florida, USA | 2005 |
250 | Wang, Ruili | Georgia State University, Georgia, USA | 2005 |
251 | Bakalian, Faez | State University of New York at Stony Brook | 2005 |
252 | Crooks, James Lewis | The University of North Carolina at Chapel Hill, North Carolina, USA | 2005 |
253 | Donaghy, Timothy Quinn | The University of Chicago, Illinois, USA | 2005 |
254 | Duvvuri, Vikram | The University of Chicago, Illinois, USA | 2005 |
255 | Gebauer, Iris | Michigan State University | 2005 |
256 | Hunt, James Christopher | Virginia Polytechnic Institute and State University, Virginia, USA | 2005 |
257 | Kaisler, Denise | University of California, Los Angeles, California, USA | 2005 |
258 | Lee, Jeong-Eun | The University of Texas at Austin, Texas, USA | 2005 |
259 | Mukherjee, Krishna | University of Pittsburgh, Pennsylvania, USA | 2005 |
260 | Reisetter, Angela Jean | University of Minnesota, Minnesota, USA | 2005 |
261 | Segura, Teresa Lynn | University of Colorado at Boulder, Colorado, USA | 2005 |
262 | Temma, Takafumi | New Mexico State University, New Mexico, USA | 2005 |
263 | Wang, Gensheng | Case Western Reserve University, Ohio, USA | 2005 |
264 | Suzuki, Jun | University of South Carolina | 2005 |
265 | Hernandez, John C. | The University of Texas at El Paso | 2005 |
266 | Page, Kelly A. | University of Wyoming, Wyoming, USA | 2005 |
267 | Kocevski, Daniel | Rice University | 2005 |
268 | McCrady, Nathan Todd | University of California, Berkeley, California, USA | 2005 |
269 | Seelos, Frank Peter, IV | Washington University, Missouri, USA | 2005 |
270 | Rothberg, Barry S. | University of Hawai'i, Hawaii, USA | 2005 |
271 | Sollins, Peter K. . | Harvard University, Unnited States -- Massachusetts | 2005 |
272 | Taylor, Violet | Arizona State University, Arizona, USA | 2005 |
273 | Yan, Huirong | The University of Wisconsin - Madison, Wisconsin, USA | 2005 |
274 | Zhu, Cheng | Harvard University, Massachusetts, USA | 2005 |
275 | Francis, Matthew Richard | Rutgers The State University of New Jersey - New Brunswick, New Jersey, USA | 2005 |
276 | Goldstein, Kevin | Brown University, Rhode Island, USA | 2005 |
277 | Hancock, Mark | University of Nevada, s Vegas, Nevada, USA | 2005 |
278 | Jackson, Miranda | Columbia University, New York, USA | 2005 |
279 | Kafka, Styliani | Indiana University, Indiana, USA | 2005 |
280 | Lim, Lucy F. G. | Cornell University, New York, USA | 2005 |
281 | Mohammed, Priscilla N. | Georgia Institute of Technology, Georgia, USA | 2005 |
282 | Nelan, Jenica E. | Dartmouth College, New Hampshire, USA | 2005 |
283 | Onken, Christopher A. | The Ohio State University, Ohio, USA | 2005 |
284 | Weinberg, Nevin Nachum | California Institute of Technology | 2005 |
285 | Baryo, Bradley Charles | Michigan State University | 2005 |
286 | Schnittman, Jeremy David | Massachusetts Institute of Technology, Massachusetts, USA | 2005 |
287 | Singh, Karun Krishna | Columbia University | 2005 |
288 | Liu, Jifeng | University of Michigan, Michigan, USA | 2005 |
289 | Steffl, Andrew Joseph | University of Colorado at Boulder, Colorado, USA | 2005 |
290 | Rudmann, Darrell S. | University of Illinois at Urbana-Champaign | 2005 |
291 | de Felice, Antonio | Syracuse University, New York, USA | 2005 |
292 | Khokale, Raghav | The University of Alabama in Huntsville | 2005 |
293 | Liu, Hang | Ohio University | 2005 |
294 | Montes, Fernando | Michigan State University, Michigan, USA | 2005 |
295 | Rykoff, Eli S. | University of Michigan, Michigan, USA | 2005 |
296 | Schwartz, Colleen | University of California, nta Barbara, California, USA | 2005 |
297 | Tippets, Roger | Union Institute; University, Ohio, USA | 2005 |
298 | Ugalde, Claudio | University of Notre Dame | 2005 |
299 | Widicus Weaver, Susanna Leigh | California Institute of Technology, California, USA | 2005 |
300 | Xin, Lei | The University of Iowa, Iowa, USA | 2005 |
301 | Anoka, Cyril Ojodume | Oklahoma State University, Oklahoma, USA | 2005 |
