32 | Noel-Storr, Jacob | COLUMBIA UNIVERSITY | 2004 |
33 | Splaver, Eric Michael | PRINCETON UNIVERSITY | 2004 |
34 | Abroe, Matthew Edmund | UNIVERSITY OF MINNESOTA | 2004 |
35 | Afshordi, Niyayesh | PRINCETON UNIVERSITY | 2004 |
36 | Lim, Eugene A. | THE UNIVERSITY OF CHICAGO | 2004 |
37 | Selman, Fernando J. | California Institute of Technology, California, USA | 2004 |
38 | Lisle, Jason Paul | UNIVERSITY OF COLORADO AT BOULDER | 2004 |
39 | Smithtro, Christopher G. | Utah State University, Utah, USA | 2004 |
40 | Benson, Bradford Adam | Stanford University, California, USA | 2004 |
41 | McSwain, M. Virginia | Georgia State University, Georgia, USA | 2004 |
42 | Simcoe, Robert Andrew | California Institute of Technology, California, USA | 2004 |
43 | Brown, Duncan A. | The University of Wisconsin - Milwaukee, Wisconsin, USA | 2004 |
44 | Raley, Elizabeth | FLORIDA ATLANTIC UNIVERSITY | 2004 |
45 | Krauss, Corinne Evalta | UNIVERSITY OF COLORADO AT BOULDER | 2004 |
46 | Quintana, Elisa V. | UNIVERSITY OF MICHIGAN | 2004 |
47 | Qiao, Ke | BAYLOR UNIVERSITY | 2004 |
48 | Savage, Chandra Shannon | THE UNIVERSITY OF ARIZONA | 2004 |
49 | Gong, Donglai | Massachusetts Institute of Technology | 2004 |
50 | Fishbaugh, Kathryn Elspeth | BROWN UNIVERSITY | 2004 |
51 | Fish, Vincent Louis | HARVARD UNIVERSITY | 2004 |
52 | Andre, Sarah L. | NORTHWESTERN UNIVERSITY | 2004 |
53 | Merali, Zeeya | BROWN UNIVERSITY | 2004 |
54 | Bragg, Ann Elizabeth | HARVARD UNIVERSITY | 2004 |
55 | Song, Liguo | VANDERBILT UNIVERSITY | 2004 |
56 | Heinke, Craig Owen | HARVARD UNIVERSITY | 2004 |
57 | Richardson, Dean L. | THE UNIVERSITY OF OKLAHOMA | 2004 |
58 | Tanner, Angelle Maria | UNIVERSITY OF CALIFORNIA, LOS ANGELES | 2004 |
59 | Jang-Condell, Hannah | HARVARD UNIVERSITY | 2004 |
60 | Venturini, Stefano | State University of New York at Stony Brook, New York, USA | 2004 |
61 | Mejia, Annie C. | INDIANA UNIVERSITY | 2004 |
62 | Anderson, Jennifer Liisa Bath | BROWN UNIVERSITY | 2004 |
63 | Dai, Xinyu | Pennsylvania State University | 2004 |
64 | Young, Patrick Allen | THE UNIVERSITY OF ARIZONA | 2004 |
65 | Steffen, Aaron T. | THE UNIVERSITY OF WISCONSIN - MADISON | 2004 |
66 | Marshall, James J. | University of Maryland, llege Park, Maryland, USA | 2004 |
67 | Cordone, Sean S. | The University of Wisconsin - Madison, Wisconsin, USA | 2004 |
68 | Hunt, Cynthia L. | California Institute of Technology, California, USA | 2004 |
69 | Madsen, Gregory James | The University of Wisconsin - Madison, Wisconsin, USA | 2004 |
70 | Strasburg, Jana Dee | UNIVERSITY OF WASHINGTON | 2004 |
71 | Pandel, Dirk | University of California, nta Barbara, California, USA | 2004 |
72 | Curioni, Alessandro | COLUMBIA UNIVERSITY | 2004 |
73 | Hungerford, Aimee Louise | The University of Arizona, Arizona, USA | 2004 |
74 | Ishida, Catherine Mie | UNIVERSITY OF HAWAI'I | 2004 |
75 | Clarke, Roland Michael | STANFORD UNIVERSITY | 2004 |
76 | Hoffman, Ian M. | THE UNIVERSITY OF NEW MEXICO | 2004 |
77 | Trampedach, Regner | MICHIGAN STATE UNIVERSITY | 2004 |
78 | Barnes, Jason Wayne | THE UNIVERSITY OF ARIZONA | 2004 |
79 | Fregeau, John M. | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 2004 |
80 | Juett, Adrienne Marie | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 2004 |
81 | Liu, Jingsong | STANFORD UNIVERSITY | 2004 |
82 | Cushing, Michael C. | UNIVERSITY OF HAWAI'I | 2004 |
83 | Neill, James D., III | COLUMBIA UNIVERSITY | 2004 |
84 | Ozturk, M. Kaan | Rice University, Texas, USA | 2004 |
85 | Kundu, Joydip | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 2004 |
86 | O'Meara, John M. | UNIVERSITY OF CALIFORNIA, SAN DIEGO | 2004 |
87 | Jeltema, Tesla Erin | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 2004 |
88 | Leonard, Douglas Sidney | THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL | 2004 |
89 | Becker, John Alex | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 2004 |
90 | Mastrapa, Rachel Michelle Elizabeth | THE UNIVERSITY OF ARIZONA | 2004 |
91 | Nita, Gelu-Marius | New Jersey Institute of Technology, New Jersey, USA | 2004 |
92 | Ou, Shanglli | Louisiana State University and Agricultural & Mechanical College, Louisiana, USA | 2004 |
93 | Salow, Robert M. | OHIO UNIVERSITY | 2004 |
94 | Montgomery-Bobertz, Michele Marie | FLORIDA INSTITUTE OF TECHNOLOGY | 2004 |
95 | McNeil, Stephen R. | BRIGHAM YOUNG UNIVERSITY | 2004 |
96 | Mukadam, Anjum Shagufta | THE UNIVERSITY OF TEXAS AT AUSTIN | 2004 |
97 | Levine, Jonathan | University of California, rkeley, California, USA | 2004 |
98 | Zhao, Junwei | STANFORD UNIVERSITY | 2004 |
99 | O'Brien, David Patrick | THE UNIVERSITY OF ARIZONA | 2004 |
100 | Yu, D. B. | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 2004 |
101 | Cruz, Kelle Lin | UNIVERSITY OF PENNSYLVANIA | 2004 |
102 | Yang, Weidong | MICHIGAN TECHNOLOGICAL UNIVERSITY | 2004 |
103 | Kessler-Silacci, Jacqueline | CALIFORNIA INSTITUTE OF TECHNOLOGY | 2004 |
104 | Sollitt, Luke | CALIFORNIA INSTITUTE OF TECHNOLOGY | 2004 |
105 | Chen, Guo-Xin | THE OHIO STATE UNIVERSITY | 2004 |
106 | O'Shaughnessy, R. | CALIFORNIA INSTITUTE OF TECHNOLOGY | 2004 |
107 | Shaposhnikov, Nickolai | GEORGE MASON UNIVERSITY | 2004 |
108 | Wang, Xiaomin | UNIVERSITY OF PENNSYLVANIA | 2004 |
109 | Cheung, Chi C. | BRANDEIS UNIVERSITY | 2004 |
110 | Hamilton, Catrina Marie | WESLEYAN UNIVERSITY | 2004 |
111 | Jena, Tridivesh | UNIVERSITY OF CALIFORNIA, SAN DIEGO | 2004 |
112 | Cauquy, Marie-Astrid A. | MICHIGAN TECHNOLOGICAL UNIVERSITY | 2004 |
113 | Volgenau, Nikolaus H. | University of Maryland, llege Park, Maryland, USA | 2004 |
114 | Leiweke, Robert John | THE OHIO STATE UNIVERSITY | 2004 |
115 | Bouchez, Antonin Henri | CALIFORNIA INSTITUTE OF TECHNOLOGY | 2004 |
116 | Borgman, Jacob | TUFTS UNIVERSITY | 2004 |
117 | Hayes-Gehrke, Melissa N. | BOSTON UNIVERSITY | 2004 |
118 | Yost, Sarah Anne | CALIFORNIA INSTITUTE OF TECHNOLOGY | 2004 |
119 | Miles, Aaron R. | UNIVERSITY OF MARYLAND, COLLEGE PARK | 2004 |
120 | Sharma, Ishan | CORNELL UNIVERSITY | 2004 |
121 | Ji, Shuo | RICE UNIVERSITY | 2004 |
122 | Bierhaus, Edward B. | UNIVERSITY OF COLORADO AT BOULDER | 2004 |
123 | Chang, Tzu-Ching | COLUMBIA UNIVERSITY | 2004 |
124 | Wilhite, Brian C. | The University of Chicago, Illinois, USA | 2004 |
125 | Adhikari, Rana | Massachusetts Institute of Technology, Massachusetts, USA | 2004 |
126 | Cho, Demian H. J. | THE UNIVERSITY OF WISCONSIN - MILWAUKEE | 2004 |
127 | Henning, Reyco | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 2004 |
128 | Koller, Josef | RICE UNIVERSITY | 2004 |
129 | Mamajek, Eric E. | Steward Observatory, The University of Arizona, Tucson, AZ, USA | 2004 |
130 | Baumgartner, Wayne H. | UNIVERSITY OF MARYLAND, COLLEGE PARK | 2004 |
131 | Gaskin, Jessica Anne | THE UNIVERSITY OF ALABAMA IN HUNTSVILLE | 2004 |
132 | Doi, Takao | RICE UNIVERSITY | 2004 |
133 | Carruba, Valerio | CORNELL UNIVERSITY | 2004 |
134 | Lepri, Susan Therese | UNIVERSITY OF MICHIGAN | 2004 |
135 | Barkats, Denis | PRINCETON UNIVERSITY | 2004 |
136 | Hassel, George E., Jr. | RENSSELAER POLYTECHNIC INSTITUTE | 2004 |
137 | Sisan, Daniel R. | UNIVERSITY OF MARYLAND, COLLEGE PARK | 2004 |
138 | Denisco, Kenneth R. | FLORIDA ATLANTIC UNIVERSITY | 2004 |
139 | Krughoff, (Karl) Simon | THE UNIVERSITY OF MAINE | 2004 |
140 | Millward, Robert Steven | BRIGHAM YOUNG UNIVERSITY | 2004 |
141 | Fortney, Jonathan James | THE UNIVERSITY OF ARIZONA | 2004 |
142 | Sohn, Sangmo Tony | UNIVERSITY OF VIRGINIA | 2004 |
143 | Close, Sigrid | BOSTON UNIVERSITY | 2004 |
144 | Chatterjee, Pinaki | HARVARD UNIVERSITY | 2004 |
145 | Rojas, Randall R. | DREXEL UNIVERSITY | 2004 |
146 | Yao, Yangsen | THE UNIVERSITY OF ALABAMA IN HUNTSVILLE | 2004 |
147 | Hammell, Molly C. | DARTMOUTH COLLEGE | 2004 |
148 | Santos, Michael Robert | California Institute of Technology | 2004 |
149 | Rilett, Darrell Jon | MONTANA STATE UNIVERSITY | 2004 |
150 | Johnston, David E. | THE UNIVERSITY OF CHICAGO | 2004 |
151 | Scalzo, Richard Allen | THE UNIVERSITY OF CHICAGO | 2004 |
152 | Jernsletten, J. A. | 1917 Florida Dr. Seabrook, TX 77586-2985 | 2004 |
153 | Rigler, E. Joshua | University of Colorado at Boulder, Colorado, USA | 2004 |
154 | Sluis, Arend Pieter Nanne | RUTGERS THE STATE UNIVERSITY OF NEW JERSEY - NEW BRUNSWICK | 2004 |
155 | Moon, Dae-Sik | CORNELL UNIVERSITY | 2004 |
156 | Dursi, Jonathan | THE UNIVERSITY OF CHICAGO | 2004 |
157 | Kovac, John M. | THE UNIVERSITY OF CHICAGO | 2004 |
158 | Young, Andrew | UNIVERSITY OF MINNESOTA | 2004 |
159 | Ding, Jie | The Pennsylvania State University, Pennsylvania, USA | 2004 |
160 | Bass, Robert Bruce | University of Virginia | 2004 |
161 | Voss, Laura Foster | University of California, s Angeles, California, USA | 2004 |
162 | Podesta, John | NEW YORK UNIVERSITY | 2004 |
163 | Dyrud, Lars Peterson | BOSTON UNIVERSITY | 2004 |
164 | Desai, Shantanu | BOSTON UNIVERSITY | 2004 |
165 | Dawson, Kyle Stewart | University of California, Berkeley, California, USA | 2004 |
166 | Bradley, Larry Daniel | THE JOHNS HOPKINS UNIVERSITY | 2004 |
167 | Loh, Yeong-Shang | PRINCETON UNIVERSITY | 2004 |
168 | Pindor, Bartosz Jacek | PRINCETON UNIVERSITY | 2004 |
169 | Ford, Kathleen Elaine Saavik | THE JOHNS HOPKINS UNIVERSITY | 2004 |
170 | Oliveira, Cristina Merces | THE JOHNS HOPKINS UNIVERSITY | 2004 |
171 | Kassis, Marc Frederick | BOSTON UNIVERSITY | 2004 |
172 | Hao, Lei | PRINCETON UNIVERSITY | 2004 |
173 | Seibert, Mark Harry | THE JOHNS HOPKINS UNIVERSITY | 2004 |
174 | Strateva, Iskra V. | PRINCETON UNIVERSITY | 2004 |
175 | Waldrop, Lara Suzon | BOSTON UNIVERSITY | 2004 |
176 | Butler, William E. | THE UNIVERSITY OF ROCHESTER | 2004 |
177 | Chambers, Scott W. | University of Kansas, Kansas, USA | 2004 |
178 | Smith, Kenneth L. | THE PENNSYLVANIA STATE UNIVERSITY | 2004 |
179 | Cox, Thomas J. | University of California, nta Cruz, California, USA | 2004 |
180 | Lipscy, Sarah Jane | University of California, s Angeles, California, USA | 2004 |
181 | Rahman, Md Nurur | The University of Kansas, Kansas, USA | 2004 |
182 | Mandic, Vuk | University of California, rkeley, California, USA | 2004 |
183 | Sheppard, Scott S. | UNIVERSITY OF HAWAI'I | 2004 |
184 | Wang, Jianxiang | Rutgers The State University of New Jersey - New Brunswick, New Jersey, USA | 2004 |
185 | Robinson, Sean M. | UNIVERSITY OF WASHINGTON | 2004 |
186 | Jordan, Mead Mason | Washington University, Missouri, USA | 2004 |
187 | Kaplan, David L. | California Institute of Technology | 2004 |
188 | Lopez-Morales, Mercedes | THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL | 2004 |
189 | Petersen, Mark R. | University of Colorado at Boulder, Colorado, USA | 2004 |
190 | Koushiappas, Savvas Michael | The Ohio State University, Ohio, USA | 2004 |
191 | Lidz, Adam | COLUMBIA UNIVERSITY | 2004 |
192 | Nestor, Daniel Brant | University of Pittsburgh, Pennsylvania, USA | 2004 |
193 | Lufkin, Graeme | UNIVERSITY OF WASHINGTON | 2004 |
194 | Mirabal, Nestor Rafael | COLUMBIA UNIVERSITY | 2004 |
195 | Roser, Joseph E. | Syracuse University, New York, USA | 2004 |
196 | Turnbull, Margaret Carol | The University of Arizona, Arizona, USA | 2004 |
197 | Walker, Gary | The University of Utah, Utah, USA | 2004 |
198 | Fiske, David Robert | UNIVERSITY OF MARYLAND, COLLEGE PARK | 2004 |
199 | Chen, Yujun | University of California, Davis | 2004 |
200 | Heidarzadeh, Tofigh | The University of Oklahoma, Oklahoma, USA | 2004 |
201 | Brewer, Mary Margaret | THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL | 2004 |
202 | Chen, Huei-Ru | University of California, rkeley, California, USA | 2004 |
203 | Howell, Justin H. | University of California, nta Cruz, California, USA | 2004 |
204 | Laws, Christopher S. | University of Washington, Washington, USA | 2004 |
205 | Hays, Elizabeth A. | UNIVERSITY OF MARYLAND, COLLEGE PARK | 2004 |
206 | Huang, Xianglei | California Institute of Technology, California, USA | 2004 |
207 | Ucer, Defne | UNIVERSITY OF CALIFORNIA, SAN DIEGO | 2004 |
208 | Anderson, Matthew William | THE UNIVERSITY OF TEXAS AT AUSTIN | 2004 |
209 | Christlein, Daniel | The University of Arizona, Arizona, USA | 2004 |
210 | Moise, Elena | The University of Arizona, Arizona, USA | 2004 |
211 | Steele, David Arthur | THE UNIVERSITY OF WISCONSIN - MADISON | 2004 |
212 | Yu, Zhenjiang | University of California, s Angeles, California, USA | 2004 |
213 | Zimmer, Peter Christian | The University of New Mexico, New Mexico, USA | 2004 |
214 | Cannon, John Michael | UNIVERSITY OF MINNESOTA | 2004 |
215 | Eatchel, Andrew Lynn | The University of Arizona, Arizona, USA | 2004 |
216 | Fegan, Stephen | The University of Arizona, Arizona, USA | 2004 |
217 | Ratay, Douglas Lee | UNIVERSITY OF FLORIDA | 2004 |
218 | Kamat, Sharmila | CASE WESTERN RESERVE UNIVERSITY | 2004 |
219 | Orrell, John Laurence | UNIVERSITY OF WASHINGTON | 2004 |
220 | Onifer, Andrew Joseph, III | THE UNIVERSITY OF IOWA | 2004 |
221 | Dobrea, Eldar Zeev Noe | CORNELL UNIVERSITY | 2004 |
222 | Stantcheva, Tatiana | The Ohio State University | 2004 |
223 | Desai, Vandana | UNIVERSITY OF WASHINGTON | 2004 |
224 | Tiscareno, Matthew Steven | The University of Arizona, Arizona, USA | 2004 |
225 | Wood-Vasey, William Michael | University of California, rkeley, California, USA | 2004 |
226 | Greathouse, Thomas Kirk | THE UNIVERSITY OF TEXAS AT AUSTIN | 2004 |
227 | Hallman, Eric J. | UNIVERSITY OF MINNESOTA | 2004 |
228 | Nollenberg, Joshua Gene | UNIVERSITY OF MINNESOTA | 2004 |
229 | Abbas, Ousama H. | THE UNIVERSITY OF TEXAS AT EL PASO | 2004 |
230 | Capak, Peter L. | UNIVERSITY OF HAWAI'I | 2004 |
231 | Escala, Andres | Yale University, Connecticut, USA | 2004 |
232 | Okamoto, Takemi | The University of Chicago, Illinois, USA | 2004 |
233 | Flanegan, Mark | University of Maryland, llege Park, Maryland, USA | 2004 |
234 | Adamkovics, Mate | University of California, Berkeley, California, USA | 2004 |
235 | Udomprasert, Patricia Simcoe | California Institute of Technology, California, USA | 2004 |
236 | Kasen, Daniel Nathan | University of California, rkeley, California, USA | 2004 |
237 | Jao, Wei-Chun | Georgia State University, Georgia, USA | 2004 |
238 | Thompson, Susan E. | THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL | 2004 |
239 | Warner, Craig D. | UNIVERSITY OF FLORIDA | 2004 |
240 | Kassin, Susan Alice Joan | The Ohio State University, Ohio, USA | 2004 |
241 | Goldstein, Jonathan Harris | University of California, nta Barbara, California, USA | 2004 |
242 | Watson, Christer | THE UNIVERSITY OF WISCONSIN - MADISON | 2004 |
243 | Lin, Lap-Ming | WASHINGTON UNIVERSITY | 2004 |
244 | Poludnenko, Alexei Y. | THE UNIVERSITY OF ROCHESTER | 2004 |
245 | Rubbo, Louis Joseph, IV | MONTANA STATE UNIVERSITY | 2004 |
246 | Healy, Kevin Robert | Arizona State University, Arizona, USA | 2004 |
247 | Jordan, Andres | Rutgers The State University of New Jersey - New Brunswick, New Jersey, USA | 2004 |
248 | Peng, Chien Yi | The University of Arizona, Arizona, USA | 2004 |
249 | Rhee, Joseph Hakjin | University of California, s Angeles, California, USA | 2004 |
250 | Hallett, Janet Tew | University of Southern California, California, USA | 2004 |
251 | Jonsson, Patrik | University of California, nta Cruz, California, USA | 2004 |
252 | Kargaltsev, Oleg | The Pennsylvania State University | 2004 |
253 | Barris, Brian J. | UNIVERSITY OF HAWAI'I | 2004 |
254 | Bonning, Erin Wells | THE UNIVERSITY OF TEXAS AT AUSTIN | 2004 |
255 | Cooney, James H. | UNIVERSITY OF FLORIDA | 2004 |
256 | Townsley, Dean Martin | University of California, nta Barbara, California, USA | 2004 |
257 | Lanagan, Peter Denham | The University of Arizona, Arizona, USA | 2004 |
258 | Mitchell, David S. | UNIVERSITY OF CALIFORNIA, SAN DIEGO | 2004 |
259 | Rebel, Brian J. | Indiana University, Indiana, USA | 2004 |
260 | Silverman, John David | UNIVERSITY OF VIRGINIA | 2004 |
261 | Galal, Abdelhamid Abdelhak | University of Illinois at Urbana-Champaign, Illinois, USA | 2004 |
262 | Johnson, Bradley R. | UNIVERSITY OF MINNESOTA | 2004 |
263 | Kizito, Ronald | Michigan Technological University, Michigan, USA | 2004 |
264 | Nunes, Daniel Cahn | Washington University, Missouri, USA | 2004 |
265 | Xu, Yanke | New Jersey Institute of Technology, New Jersey, USA | 2004 |
266 | Yang, Guo | New Jersey Institute of Technology, New Jersey, USA | 2004 |
267 | Zech, Andreas | Rutgers The State University of New Jersey - New Brunswick, New Jersey, USA | 2004 |
268 | Kadota, Kenji | University of California, rkeley, California, USA | 2004 |
269 | Chen, Gang | KANSAS STATE UNIVERSITY | 2004 |
270 | Armstrong, James D. | University of Hawai'i, Hawaii, USA | 2004 |
271 | Rupke, David S. | UNIVERSITY OF MARYLAND, COLLEGE PARK | 2004 |
272 | Tyler, Daniel, Jr. | Oregon State University, Oregon, USA | 2004 |
273 | Willis, Joshua Lee | The Pennsylvania State University, Pennsylvania, USA | 2004 |
274 | Thanki, Sandip | University of Nevada, s Vegas, Nevada, USA | 2004 |
275 | Garland, Catherine A. | UNIVERSITY OF HAWAI'I | 2004 |
276 | Wang, Zhongxiang | Massachusetts Institute of Technology, Massachusetts, USA | 2004 |
277 | Elsila, Jamie Elizabeth | Stanford University, California, USA | 2004 |
278 | Crane, Jeffrey David | UNIVERSITY OF VIRGINIA | 2004 |
279 | Hunt, Matthew Philip | California Institute of Technology, California, USA | 2004 |
280 | Jordan, George Calhoun, IV | CLEMSON UNIVERSITY | 2004 |
281 | Kelly, Bernard J. | The Pennsylvania State University, Pennsylvania, USA | 2004 |
282 | Constantin, Anca | Ohio University, Ohio, USA | 2004 |
283 | Macabea, Joyce | Boston University, Massachusetts, USA | 2004 |
284 | Howes, Gregory Gershom | University of California, s Angeles, California, USA | 2004 |
285 | Iono, Daisuke | University of Massachusetts Amherst, Massachusetts, USA | 2004 |
286 | Kinemuchi, Karen | Michigan State University, Michigan, USA | 2004 |
287 | Yang, Qiang | Michigan Technological University, Michigan, USA | 2004 |
288 | Edgington, Samantha F. | California Institute of Technology, California, USA | 2004 |
289 | Farihi, Jay | University of California, s Angeles, California, USA | 2004 |
290 | Zhang, Ju | THE UNIVERSITY OF TEXAS AT AUSTIN | 2004 |
291 | Zheng, Zheng | THE OHIO STATE UNIVERSITY | 2004 |
292 | Deneault, Ethan A. -N. | CLEMSON UNIVERSITY | 2004 |
293 | Deloye, Christopher J. | UNIVERSITY OF CALIFORNIA, SANTA BARBARA | 2004 |
294 | Duan, Huaiyu | UNIVERSITY OF MINNESOTA | 2004 |
295 | Berger, Edo | California Institute of Technology | 2004 |
296 | Driscoll, Donald D., Jr. | CASE WESTERN RESERVE UNIVERSITY | 2004 |
297 | Delaney, Tracey Ann | UNIVERSITY OF MINNESOTA | 2004 |
298 | Lopez, Laura Ann, | Massachusetts Institute of Technology | 2004 |
299 | Komp, William J. | THE UNIVERSITY OF WISCONSIN - MILWAUKEE | 2004 |
300 | Yong, David C. | THE UNIVERSITY OF TEXAS AT AUSTIN | 2004 |
301 | Yuan, Juntao | THE UNIVERSITY OF TEXAS AT AUSTIN | 2004 |
