47 | Wang, Junfeng | The Pennsylvania State University | 2007 |
48 | Wang, Han | Washington University in St. Louis | 2007 |
49 | Abdo, Aws Ahmad | Michigan State University | 2007 |
50 | Andreasen, Rasmus | Dartmouth College | 2007 |
51 | Chen, Jian | University of Maryland, College Park | 2007 |
52 | Gehman, Victor M. | University of Washington | 2007 |
53 | Hearty, Frederick R. | University of Colorado at Boulder | 2007 |
54 | Kim, Ji Hoon | University of Maryland, College Park | 2007 |
55 | Battefeld, Thorsten J. | Brown University | 2007 |
56 | Crocce, Hector Martin | New York University | 2007 |
57 | Dunn, Jay P. | Georgia State University | 2007 |
58 | Mitchell, Jonathan L. | The University of Chicago | 2007 |
59 | Goda, Keisuke | Massachusetts Institute of Technology | 2007 |
60 | Hodges, Jessica Louise | The University of Wisconsin - Madison | 2007 |
61 | Rudd, Douglas H. | The University of Chicago | 2007 |
62 | Montgomery, Wren Bowlan | University of California, Berkeley | 2007 |
63 | Petric, Andreea Oana | Columbia University | 2007 |
64 | Rosen, Rachel | The University of North Carolina at Chapel Hill | 2007 |
65 | Stojimirovic, Irena | University of Massachusetts Amherst | 2007 |
66 | Waters, Christopher Z. | Michigan State University | 2007 |
67 | Andrews, Sean M. | University of Hawai'i at Manoa | 2007 |
68 | Biller, Beth Alison | The University of Arizona | 2007 |
69 | Demorest, Paul B. | University of California, Berkeley | 2007 |
70 | Rose, Michael A. | Southern Illinois University at Carbondale | 2007 |
71 | Seo, Hee-Jong | The University of Arizona | 2007 |
72 | Dotter, Aaron Loveren | Dartmouth College | 2007 |
73 | Heinze, Aren Nathaniel | The University of Arizona | 2007 |
74 | Kim, Agnes | The University of Texas at Austin | 2007 |
75 | McGouldrick, Kevin Bartholomew | University of Colorado at Boulder | 2007 |
76 | Nettles, Jeffrey Wyatt | The University of Tennessee | 2007 |
77 | Bean, Jacob Lyle | The University of Texas at Austin | 2007 |
78 | Childers, John Taylor, III | University of Minnesota | 2007 |
79 | Pei, Chunsheng | The University of Arizona | 2007 |
80 | Rafferty, Filofteia Laura | Ohio University | 2007 |
81 | Sayanagi, Kunio Max | The University of Arizona | 2007 |
82 | Wu, Wan | University of Florida | 2007 |
83 | Akgün, Taner | Cornell University | 2007 |
84 | Balaraman, Anand | University of Florida | 2007 |
85 | Covarrubias, Ricardo Alberto | University of Washington | 2007 |
86 | Dudik, Rachel | George Mason University | 2007 |
87 | Hughes, Scott Brandon | Washington University in St. Louis | 2007 |
88 | Kallivayalil, Nitya Jacob | Harvard University | 2007 |
89 | Baranec, Christoph James | The University of Arizona | 2007 |
90 | Chittenden, Julie Diane | University of Arkansas | 2007 |
91 | Doane, Nathaniel | The University of Wisconsin - Madison | 2007 |
92 | Goeller, Robert E. | University of Massachusetts Amherst | 2007 |
93 | Huang, Yun-Hu | Brown University | 2007 |
94 | Thomas, Brooks D. | University of Michigan | 2007 |
95 | Eckart, Megan Elizabeth | California Institute of Technology | 2007 |
96 | Yang, Min | California Institute of Technology | 2007 |
97 | Fu, Gang | New Jersey Institute of Technology | 2007 |
98 | Nandikotkur, Giridhar | University of Maryland, College Park | 2007 |
99 | Aller, Monique C. | University of Michigan | 2007 |
100 | Yan, Renbin | University of California, Berkeley | 2007 |
101 | Marino, Jose | New Jersey Institute of Technology | 2007 |
102 | Shen, Jiajian | The Pennsylvania State University | 2007 |
103 | Dorband, Ernst Nils | Louisiana State University and Agricultural & Mechanical | 2007 |
104 | Palanthandalam-Madapusi, Harish J. | University of Michigan | 2007 |
105 | Fei, Yue | Rice University | 2007 |
106 | Gokhale, Vayujeet | Department of Physics and Astronomy, Louisiana State University | 2007 |
107 | Idzi, Rafal | The Johns Hopkins University | 2007 |
108 | Ji, Li | University of Massachusetts Amherst | 2007 |
109 | Kopparapu, Ravi Kumar | Louisiana State University | 2007 |
110 | Lavergne, Paul Allen | State University of New York at Stony Brook | 2007 |
111 | Kramer, Georgiana Y. | University of Notre Dame | 2007 |
112 | Becker, George D. | California Institute of Technology | 2007 |
113 | Liu, Chang | New Jersey Institute of Technology | 2007 |
114 | Mandell, Avram M. | The Pennsylvania State University | 2007 |
115 | Mu, Bo | Rochester Institute of Technology | 2007 |
116 | Hojnacki, Susan M. | Rochester Institute of Technology | 2007 |
117 | Korobkov, Pavel | University of Missouri - Columbia | 2007 |
118 | Ogliore, Ryan Christopher | California Institute of Technology | 2007 |
119 | Vass, Ileana Magdalena | University of Florida | 2007 |
120 | Schmidt, Samuel J. | University of Pittsburgh | 2007 |
121 | Brenneman, Laura West | University of Maryland, College Park | 2007 |
122 | Bai, Lei | The University of Arizona | 2007 |
123 | Lau, Judy M. | Princeton University | 2007 |
124 | Saintonge, Amelie | Cornell University | 2007 |
125 | Boesenberg, Joseph S. | Rutgers The State University of New Jersey - New Brunswick | 2007 |
126 | Islam, Tanim | University of Virginia | 2007 |
127 | McEntaffer, Randall L. | University of Colorado at Boulder | 2007 |
128 | Marsteller, Brian Elliott | Michigan State University | 2007 |
129 | Marshall, Jason A. | Cornell University | 2007 |
130 | Gelfand, Joseph David | Harvard University | 2007 |
131 | Horne, David | The University of Toledo | 2007 |
132 | Schuster, Michael Thomas | University of Minnesota | 2007 |
133 | Kominsky, Paul J. | University of Michigan | 2007 |
134 | Nunes, Steven Michael | The Catholic University of America | 2007 |
135 | Parrish, Ian Joel | Princeton University | 2007 |
136 | Strader, Jay | University of California, Santa Cruz | 2007 |
137 | Truch, Matthew David Patey | Brown University | 2007 |
138 | Walker, Matthew G. | University of Michigan | 2007 |
139 | Rothstein, David Mark | Cornell University | 2007 |
140 | Sirko, Edwin | Princeton University | 2007 |
141 | Bulow, Renee | University of California, San Diego | 2007 |
142 | Cully, C. M. | University of Colorado at Boulder | 2007 |
143 | Vance, Steven | University of Washington | 2007 |
144 | Jia, Ying-Dong | University of Michigan | 2007 |
145 | Karcz, John Stanley | Cornell University | 2007 |
146 | Larsen, Brian Arthur | Montana State University | 2007 |
147 | Masters, Craig Eugene | University of Missouri - Kansas City | 2007 |
148 | Noyola, Eva | The University of Texas at Austin | 2007 |
149 | Pepper, Joshua | The Ohio State University | 2007 |
150 | Fitzgerald, Michael Patrick | University of California, Berkeley | 2007 |
151 | Garson, Alfred Bates, III | Washington University in St. Louis | 2007 |
152 | Hughey, Brennan John | The University of Wisconsin - Madison | 2007 |
153 | Hornstein, Seth David | University of California, Los Angeles | 2007 |
154 | Jackson, Dale Clayton | University of Minnesota | 2007 |
155 | Kondratko, Paul Thomas | Harvard University | 2007 |
156 | Natarajan, Aravind | University of Florida | 2007 |
157 | Patterson, Gerald Wesley | Brown University | 2007 |
158 | Rex, Marie | University of Pennsylvania | 2007 |
159 | Bradley, Eric Todd | University of Colorado at Boulder | 2007 |
160 | Wise, John H. | Stanford University | 2007 |
161 | Allen, Branden Thomas | University of California, Irvine | 2007 |
162 | Brown, Matthew G. | University of Michigan | 2007 |
163 | Cieza-Gonzalez, Lucas Alejo | The University of Texas at Austin | 2007 |
164 | Dunne, Bryan C. | University of Illinois at Urbana-Champaign | 2007 |
165 | Fabrycky, Daniel Clark | Princeton University | 2007 |
166 | Baughman, Brian | University of California, Santa Cruz | 2007 |
167 | Connelley, Michael S. | University of Hawai'i at Manoa | 2007 |
168 | Hanasoge, Shravan M. | Stanford University | 2007 |
169 | Jensen, Elizabeth Annah | University of California, Los Angeles | 2007 |
170 | Loeffler, Mark J. | University of Virginia | 2007 |
171 | Jeong, Eunhwa | University of California, Berkeley | 2007 |
172 | Martin, Paul | Florida Institute of Technology | 2007 |
173 | Quadri, Ryan F. | Yale University | 2007 |
174 | Upadhye, Amol Ravindra | Princeton University | 2007 |
175 | Barzyk, Julia G. | The University of Chicago | 2007 |
176 | Casebeer, Darrin Alan | The University of Oklahoma | 2007 |
177 | Donovan, David A. K. | University of Hawai'i at Manoa | 2007 |
178 | Eissa, Farhat | University of Nevada, Reno | 2007 |
179 | Finke, Justin D. | Ohio University | 2007 |
180 | Hasegan, Ioana Monica | Rutgers The State University of New Jersey - New Brunswick | 2007 |
181 | Li, Wenhui | University of New Hampshire | 2007 |
182 | Mondragon, Antonio R. | Texas A&M University | 2007 |
183 | Ning, He | University of Minnesota | 2007 |
184 | Oishi, Jeffrey Satoshi | University of Virginia | 2007 |
185 | Zhao, Yong | The University of Chicago | 2007 |
186 | Gupta, Swati | Ohio University | 2007 |
187 | Hakmana Witharana, Sampath | Georgia State University | 2007 |
188 | Rybka, Gray | Massachusetts Institute of Technology | 2007 |
189 | Selkowitz, Robert | University of Rochester | 2007 |
190 | Raschke, Lynne M. | University of California, Santa Cruz | 2007 |
191 | Lehmer, Bret | Pennsylvania State University | 2007 |
192 | Marleau, Peter Anthony | University of California, Davis | 2007 |
193 | Younk, Patrick William | Michigan Technological University | 2007 |
194 | Zawaski, Mike J. | University of Northern Colorado | 2007 |
195 | Clark, David M. | University of Florida | 2007 |
196 | Dobbs-Dixon, Ian M. | University of California, Santa Cruz | 2007 |
197 | Garrett, Travis Marshall | The University of North Carolina at Chapel Hill | 2007 |
198 | Heng, Kevin S. G. | University of Colorado at Boulder | 2007 |
199 | Malu, Siddharth S. | The University of Wisconsin - Madison | 2007 |
200 | Sander, Joel | University of California, Santa Barbara | 2007 |
201 | Veras, Dimitri George | University of Colorado at Boulder | 2007 |
202 | Sterling, Nicholas Craig | The University of Texas at Austin | 2007 |
203 | Wells, Mary Anne | University of Delaware | 2007 |
204 | Zhai, Yongjun | Texas A&M University | 2007 |
205 | Bart, Gwendolyn Diane | The University of Arizona | 2007 |
206 | Cook, Jason Campbell | Arizona State University | 2007 |
207 | Dorland, Bryan N. | University of Maryland, College Park | 2007 |
208 | Hsieh, Henry H. | University of Hawai'i at Manoa | 2007 |
209 | Kubo, Jeffrey | Brown University | 2007 |
210 | Liu, Wilson Michael | The University of Arizona | 2007 |
211 | Gerke, Brian Francis | University of California, Berkeley | 2007 |
212 | Grundstrom, Erika D. | Georgia State University | 2007 |
213 | Lee, Kyoung-Soo | The Johns Hopkins University | 2007 |
214 | Marinas, Naibi | University of Florida | 2007 |
215 | Lugaz, Noe E. R. | University of Michigan | 2007 |
216 | Mercer, Emily Pushee | Boston University | 2007 |
217 | Nguyen, Son Thanh | Auburn University | 2007 |
218 | Newsham, Grant | The Ohio State University | 2007 |
219 | Shirakawa, Akiko | Cornell University | 2007 |
220 | Tatebe, Ken Toshio | University of California, Berkeley | 2007 |
221 | Tornabene, Livio Leonardo | The University of Tennessee | 2007 |
222 | Al Dayeh, Maher Abdul Hamid | Florida Institute of Technology | 2007 |
223 | Csatorday, Peter | Massachusetts Institute of Technology | 2007 |
224 | Des Jardins, Angela Colman | Montana State University | 2007 |
225 | Abreu, Neyda Margarita | The University of New Mexico | 2007 |
226 | Byrne, James Steven | Princeton University | 2007 |
227 | Davis, Keith W. | Clemson University | 2007 |
228 | Hanish, Daniel Jeffrey | The Johns Hopkins University | 2007 |
229 | Reyes, Luis C. | University of Maryland, College Park | 2007 |
230 | Scharringhausen, Britt Rebecca | Cornell University | 2007 |
231 | Foy, Joseph P. | Arizona State University | 2007 |
232 | Gerhardt, Lisa Marie | University of California, Irvine | 2007 |
233 | Huerta, Marcos | Rice University | 2007 |
234 | Johnson, John Asher | University of California, Berkeley | 2007 |
235 | Modjaz, Maryam | Harvard University | 2007 |
236 | Nayyar, Mohit | The Pennsylvania State University | 2007 |
237 | O'Hara, Timothy Brian | University of Illinois at Urbana-Champaign | 2007 |
238 | Papadomanolakis, Stratos | Carnegie Mellon University | 2007 |
239 | Mandell, Eric | University of Missouri - Rolla | 2007 |
240 | Sato, Taro | University of California, Santa Barbara | 2007 |
241 | Keres, Dusan | University of Massachusetts Amherst | 2007 |
242 | Mitchell, Thomas | Washington University in St. Louis | 2007 |
243 | Siegler, Nicholas | The University of Arizona | 2007 |
244 | Al-Abdullah, Tariq Abdalhamed | Texas A&M University | 2007 |
245 | Barczys, Matthew Michael | University of California, Los Angeles | 2007 |
246 | Chen, Chang-Hui | University of Illinois at Urbana-Champaign | 2007 |
247 | Romano, Antonio Enea | The University of Wisconsin - Madison | 2007 |
248 | Sabirli, Kivanc | Carnegie Mellon University | 2007 |
249 | Teig, Matthew James | University of California, Irvine | 2007 |
250 | Wang, Lianqi | University of California, Irvine | 2007 |
251 | Wang, Chih-Wei | University of Southern California | 2007 |
252 | Winston, Elaine | SAO | 2007 |
253 | Deng, Na | New Jersey Institute of Technology | 2007 |
254 | Dell'Aquila, Eleonora | Rutgers The State University of New Jersey - New Brunswick | 2007 |
255 | Tosca, Nicholas James, III | State University of New York at Stony Brook | 2007 |
256 | Busha, Michael Travis | University of Michigan | 2007 |
257 | Pritchard, Jonathan Robin | California Institute of Technology | 2007 |
258 | Boley, Aaron Christopher | Indiana University | 2007 |
259 | Soderblom, Jason | Cornell University | 2007 |
260 | Stalder, Brian Adam | University of Hawai'i at Manoa | 2007 |
261 | Bay, Thomas Joel | Stanford University | 2007 |
262 | Micic, Miroslav | The Pennsylvania State University | 2007 |
263 | Murphy, Eric Joseph | Yale University | 2007 |
264 | Barker, Michael K. | University of Florida | 2007 |
265 | van Eyken, Julian Christopher | University of Florida | 2007 |
266 | Hughes, Patrick Phillip | University of Maryland, College Park | 2007 |
267 | McMahon, Erin Malia | The University of Texas at Austin | 2007 |
268 | Shetty, Rahul | University of Maryland, College Park | 2007 |
269 | Atulugama, Buddhika Sanjeevi Kumari | The Pennsylvania State University | 2007 |
270 | Bentz, Misty C. | The Ohio State University | 2007 |
271 | Deo, Rajesh | Georgia State University | 2007 |
272 | Hedden, Abigail S. | The University of Arizona | 2007 |
273 | Qin, Liping | The University of Chicago | 2007 |
274 | Richwine, Pebble Lea | The University of Arizona | 2007 |
275 | Westover, Michael | Harvard University | 2007 |
276 | Yoachim, Peter | University of Washington | 2007 |
277 | Zhang, Ke | University of Maryland, College Park | 2007 |
278 | Abbasi, Rasha Usama | The University of Utah | 2007 |
279 | Lee, Joong Yeol | University of California, Los Angeles | 2007 |
280 | Mensah, Francis Emmanuel Tofodji | Howard University | 2007 |
281 | Cowee, Misa Melina | University of California, Los Angeles | 2007 |
282 | Randono, Andrew Culp | The University of Texas at Austin | 2007 |
283 | McElwain, Michael William | University of California, Los Angeles | 2007 |
284 | McGrath, Elizabeth J. | University of Hawai'i at Manoa | 2007 |
285 | Sheffer, Abigail Anne | The University of Arizona | 2007 |
286 | Berndtson, Mark V. | University of Colorado at Boulder | 2007 |
287 | Smith, Britton Devon | The Pennsylvania State University | 2007 |
288 | Strong, David M. | Air Force Institute of Technology | 2007 |
289 | Hoffman, Loren | Harvard University | 2007 |
290 | Bazavov, Oleksiy | The Florida State University | 2007 |
291 | Chapman, Nicholas Lane | University of Maryland, College Park | 2007 |
292 | Benzvi, Segev Yosef | School: Columbia University | 2007 |
293 | Hall, Jeter C., IV | The University of Utah | 2007 |
294 | Schulz, Alexia Eirinn | Harvard University | 2007 |
295 | Strandberg, Elizabeth | University of Notre Dame | 2007 |
296 | Soderberg, Alicia | California Institute of Technology | 2007 |
297 | Salem, Michael Phillip | California Institute of Technology | 2007 |
298 | Stephens, Branson Craig | University of Illinois at Urbana-Champaign | 2007 |
299 | de Naray, Rachel Kuzio | University of Maryland, College Park | 2007 |
300 | Treuthardt, Patrick Mark | The University of Alabama | 2007 |
301 | Thomas-Keprta, Kathie Louise | Texas Southern University | 2007 |
302 | Galley, Chad Ryan | University of Maryland, College Park | 2007 |
303 | Pessah, Martin Elias | The University of Arizona | 2007 |
304 | Kadish, Jonathan Maxwell | University of Michigan | 2007 |
305 | Margheim, Steven J. | Indiana University | 2007 |
306 | Evanko, Liberty Rae | Brigham Young University | 2007 |
307 | Jensen, Adam G. | University of Colorado at Boulder | 2007 |
308 | Liu, Kaijun | Cornell University | 2007 |
309 | Marble, Andrew Robert | The University of Arizona | 2007 |
310 | Nisbett, Catherine Elaine | Princeton University | 2007 |
311 | O'Neill, Sean M. | University of Minnesota | 2007 |
312 | Rosario, David John Vikas | University of Virginia | 2007 |
313 | Ursino, Eugenio | University of Miami | 2007 |
314 | Wu, Xiaoan | Princeton University | 2007 |
315 | Yoo, Jaiyul | The Ohio State University | 2007 |
316 | Zuev, Julia Michelle | University of Colorado at Boulder | 2007 |
317 | Burney, Jennifer Anne | Stanford University | 2007 |
318 | Chan, Chi-Kwan | The University of Arizona | 2007 |
319 | Polak, Allyson Anne | University of Virginia | 2007 |
320 | Pandian, Jagadheep D. | Cornell University | 2007 |
321 | Tilak, Avanti | The Johns Hopkins University | 2007 |
322 | van Adelsberg, Matthew Isaac | Cornell University | 2007 |
323 | Yu, Bin | Rice University | 2007 |
324 | Zhai, Qingtai | Boston University | 2007 |
325 | Allison, Patrick S. | The Ohio State University | 2007 |
326 | Bartlett, Jennifer Lynn | University of Virginia | 2007 |
327 | Chung, Aeree | Columbia University | 2007 |
328 | Eftekharzadeh, Ardeshir | University of Maryland, College Park | 2007 |
329 | Hunt, Stephen | Boston University, Massachusetts, USA | 2007 |
330 | Liu, Junjun | California Institute of Technology | 2007 |
331 | McConnochie, Timothy Hubbard | Cornell University | 2007 |
332 | Ng, Chi-Yung | Stanford University | 2007 |
333 | Sobeck, Jennifer S. | The University of Texas at Austin | 2007 |
